    event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
COLORWHEEL_2700_EDITED_IMG_0617_0028,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,193.452805,0.135405,0.917757,145.757599,0.442375,0.769864,198.576004,0.300718,0.721369,237.695206,0.101879,0.789997,237.752808,0.101479,0.78883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0617_0028,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,193.452805,0.135405,0.917757,145.757599,0.442375,0.769864,198.576004,0.300718,0.721369,237.695206,0.101879,0.789997,237.752808,0.101479,0.78883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0617_0028,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,193.452805,0.135405,0.917757,145.757599,0.442375,0.769864,198.576004,0.300718,0.721369,237.695206,0.101879,0.789997,237.752808,0.101479,0.78883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0617_0028,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,193.452805,0.135405,0.917757,145.757599,0.442375,0.769864,198.576004,0.300718,0.721369,237.695206,0.101879,0.789997,237.752808,0.101479,0.78883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0617_0028,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,193.452805,0.135405,0.917757,145.757599,0.442375,0.769864,198.576004,0.300718,0.721369,237.695206,0.101879,0.789997,237.752808,0.101479,0.78883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Normal,Normal,Normal,1,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Normal,Normal,Normal,1,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0620_0029,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,204.659195,0.130264,0.933244,148.068802,0.436469,0.772602,199.124802,0.320761,0.738643,235.9048,0.132863,0.79634,236.207993,0.133187,0.795846,3.4104,0.001922,0.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Normal,Normal,Normal,1,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_2700_EDITED_IMG_0623_0030,COLORWHEEL_2700_EDITED,train,2700,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_2700_SEMIQUANT_EDITED.zip,1,1,0,,210.159195,0.180841,0.874458,213.012802,0.246006,0.783085,219.860794,0.158345,0.737509,243.724792,0.080855,0.730044,226.883194,0.080907,0.679751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0543_0001,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.006393,0.132707,0.769909,223.119995,0.124924,0.743471,228.251999,0.131884,0.669758,233.455994,0.092502,0.622391,222.729599,0.08784,0.593558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0546_0002,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,222.867996,0.138188,0.767879,203.904007,0.161431,0.679569,219.167999,0.167307,0.632419,227.812805,0.101374,0.615437,200.429596,0.08901,0.540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Normal,Normal,Normal,1,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0552_0003,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,219.989594,0.12986,0.777948,221.174393,0.129247,0.743633,226.485596,0.131664,0.668474,230.866394,0.096626,0.626969,190.362396,0.080403,0.522775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLORWHEEL_4000_EDITED_IMG_0555_0004,COLORWHEEL_4000_EDITED,train,4000,Abnormal,Abnormal,Abnormal,2,,,COLORWHEEL_4000_SEMIQUANT_EDITED.zip,1,1,0,,212.787201,0.194957,0.704579,202.865601,0.234516,0.643114,239.773605,0.116767,0.561616,254.863998,0.086005,0.542011,233.214401,0.096836,0.49472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
